stop_id,stop_name,stop_lat,stop_lon,location_type,zone_id
2950,Chaudi,15.0076560974121,74.0507888793945,0,2950
2951,Chaudi,15.0068273544312,74.0506439208984,0,2951
2952,Mastimol juction,15.0064344406128,74.0537033081055,0,2952
2953,Mastimol juction,15.0071973800659,74.0540161132813,0,2953
2954,Gulem School,15.0403089523315,74.0276031494141,0,2954
2955,Gulem School,15.040340423584,74.0278701782227,0,2955
2956,Pandava Chapel,15.2721770163,73.9703083038,0,2956
2957,Pandava Chapel,15.2720680236816,73.9703750610352,0,2957
2958,Rawanfond Bridge,15.2629346847534,73.9794235229492,0,2958
2959,Rawanfond Bridge,15.263053894043,73.9795303344727,0,2959
2960,Garage,15.2210474014282,74.0715026855469,0,2960
2961,Garage,15.2210836410522,74.0717010498047,0,2961
2962,Shirvodem Junction,15.2654666900635,73.9607543945313,0,2962
2963,Shirvodem Junction,15.2655639648438,73.9607162475586,0,2963
2964,"Deuolwada, Adne",15.1593332290649,74.0255279541016,0,2964
2965,Adnem,15.1682348251343,74.0428085327148,0,2965
2966,Adnem,15.1683740615845,74.042854309082,0,2966
2967,Igramoll,15.2063484191895,74.0663070678711,0,2967
2968,Igramoll,15.2062864303589,74.0664825439453,0,2968
2969,Railway Cross. Majorda,15.3160772323608,73.9201736450195,0,2969
2970,Railway Cross. Majorda,15.3162040710449,73.9202499389648,0,2970
2971,Velsao Bus Stand/Takirwaddo,15.3522825241089,73.8921737670898,0,2971
2972,Velsao Bus Stand/Takirwaddo,15.352334022522,73.8923110961914,0,2972
2973,Sancoale,15.387056350708,73.900764465332,0,2973
2974,Sancoale Bank,15.3909788131714,73.9037322998047,0,2974
2975,Near Old TATA Showroom,15.3251457214355,73.9369583129883,0,2975
2976,Near Old TATA Showroom,15.3251209259033,73.9371490478515,0,2976
2977,Hadkant/Bamborde,15.3429155349731,73.931510925293,0,2977
2978,Hadkant/Bamborde,15.3429327011108,73.9315948486328,0,2978
2979,Verna Birla Bypass,15.3759336471558,73.9252471923828,0,2979
2980,Verna Birla Bypass,15.3757727346,73.9259771109,0,2980
2981,"Near Petro Pump, Birla",15.3745164871216,73.884147644043,0,2981
2982,"Near Petro Pump, Birla",15.374623298645,73.8842086791992,0,2982
2983,"Sai Service, Curti",15.4143047332764,74.0105056762695,0,2983
2984,"Sai Service, Curti",15.4142808914185,74.010627746582,0,2984
2985,"Near Ganapati Temple, Kanolya",15.513352394104,73.9633255004883,0,2985
2986,"Near Ganapati Temple, Kanolya",15.5132761001587,73.9632873535156,0,2986
2987,Secretariat,15.5096815929,73.8364152908,0,2987
2988,Dam Road,15.2790832519531,74.0895385742188,0,2988
2989,Dam Road,15.2786483764648,74.0896224975586,0,2989
2990,Vodlemol Gandhinagar,15.2775297164917,74.120849609375,0,2990
2991,Vodlemol Gandhinagar,15.2774724960327,74.1210327148438,0,2991
2993,Near Colvale Office,15.6181573867798,73.822639465332,0,2993
2994,Near Colvale Office,15.6181602478027,73.8228149414063,0,2994
2995,Dr. Ambedkar College,15.6410150527954,73.8322525024414,0,2995
2996,Dr. Ambedkar College,15.6409921646118,73.8325881958008,0,2996
2997,Colvale Dhargal Bridge,15.647837638855,73.8356552124023,0,2997
2998,Colvale Dhargal Bridge,15.6477813720703,73.8359069824219,0,2998
2999,Dando Road,15.6768999099731,73.7108917236328,0,2999
3000,Dando Road,15.6769104003906,73.711051940918,0,3000
3002,Askawada Nr. Rawalnath Temple,15.6576557159424,73.745849609375,0,3002
3003,Askawada Nr. Rawalnath Temple,15.6577177047729,73.7459335327148,0,3003
3004,Harmal Panhkroshi/ Ganpat Parsekar College Stop,15.6984796524048,73.7177886962891,0,3004
3005,Harmal Panhkroshi/ Ganpat Parsekar College Stop,15.6985054016113,73.7179718017578,0,3005
3006,Kaloba Temple,15.7283306121826,73.7705612182617,0,3006
3007,Kaloba Temple,15.7283897399902,73.7706680297852,0,3007
3008,Goliba Temple,15.7325210571289,73.7611083984375,0,3008
3009,Goliba Temple,15.732590675354,73.7611694335938,0,3009
3010,"Mainawda, Korgao",15.7181234359741,73.7499771118164,0,3010
3011,"Mainawda, Korgao",15.7183198928833,73.750228881836,0,3011
3012,Gawdewada,15.7023029327393,73.745231628418,0,3012
3013,Gawdewada,15.7027368545532,73.7453994750977,0,3013
3014,"Major Bakery, Thivim",15.6184873580933,73.8452758789063,0,3014
3015,"Major Bakery, Thivim",15.6183376312256,73.8453979492188,0,3015
3016,Mulgao Junction,15.6191692352295,73.9111022949219,0,3016
3017,Mulgao Junction,15.6189889907837,73.9111862182617,0,3017
3018,Pistewada,15.6403493881226,73.9324188232422,0,3018
3019,Pistewada,15.6402206420898,73.9326171875,0,3019
3020,Goa Dodamarg,15.6522817582,73.9460418224,0,3020
3021,Dodamarg,15.6801815032959,73.9685363769531,0,3021
3022,Dodamarg,15.680230140686,73.9685974121094,0,3022
3023,"RTO Check Post, Banda",15.8266626811,73.8507919312,0,3023
3024,"RTO Check Post, Banda",15.8271684646606,73.8506164550781,0,3024
3025,"Railway Overbridge, Ugve Satose",15.7391166687012,73.8202819824219,0,3025
3026,"Railway Overbridge, Ugve Satose",15.7389615475,73.8202772141,0,3026
3027,Torshe Village,15.7727537155151,73.8456268310547,0,3027
3028,Torshe Village,15.7720251083374,73.8455963134766,0,3028
3029,Dhuski,15.7806015014648,73.8611907958984,0,3029
3030,Dhuski,15.7805387649,73.861289978,0,3030
3031,"Chimulawada, Near bar",15.5874176025391,73.9065170288086,0,3031
3032,"Chimulawada, Near bar",15.5874843597412,73.9067459106445,0,3032
3033,"PHC Aldona , Galwar",15.5780620574951,73.8626174926758,0,3033
3034,"PHC Aldona , Galwar",15.5781707763672,73.8627090454102,0,3034
3035,Punola,15.5803480148315,73.8315277099609,0,3035
3036,Punola,15.5803842544556,73.8316192626953,0,3036
3037,Kumyakade,15.4346256256104,74.0759201049805,0,3037
3038,Nansa,15.4622383117676,74.0801086425781,0,3038
3039,Ganje Ambeshi Bridge,15.4658041000366,74.0838394165039,0,3039
3040,Ganje Ambeshi Bridge,15.4656496047974,74.0840301513672,0,3040
3041,Kankeri,15.4731569290161,74.1052932739258,0,3041
3042,Kankeri,15.4731521606445,74.10546875,0,3042
3043,Guleli Bridge,15.4762353897095,74.1175231933594,0,3043
3044,Guleli Bridge,15.4765253067017,74.1174774169922,0,3044
3045,Ansolem Road,15.5112266540527,74.1266403198242,0,3045
3046,Ansolem Road,15.511474609375,74.1273422241211,0,3046
3047,Suke Kulan,15.6825771331787,73.8342819213867,0,3047
3048,Suke Kulan,15.682638168335,73.8341751098633,0,3048
3049,Palyawada,15.6897430419922,73.8400955200195,0,3049
3050,Palyawada,15.6897592544556,73.8402709960938,0,3050
3051,"Hanathi Wado, Dadachiwadi",15.6946306228638,73.8437728881836,0,3051
3052,"Hanathi Wado, Dadachiwadi",15.6946105957031,73.8440246582031,0,3052
3053,"Nagzor/ Manohar Arirport, Mopa, Main Juction",15.7087306976318,73.8539733886719,0,3053
3054,"Nagzor/ Manohar Arirport, Mopa, Main Juction",15.7086944580078,73.854133605957,0,3054
3055,Heduswadi,15.7287893295288,73.9396286010742,0,3055
3056,Heduswadi,15.7288303375244,73.9397888183594,0,3056
3057,Ibrampur Hedus Road,15.7134447097778,73.9388732910156,0,3057
3058,Ibrampur Hedus Road,15.7134447097778,73.9390640258789,0,3058
3059,Sateri Vidya Mandir School,15.7113676071167,73.9379806518555,0,3059
3061,Agonda CHRC,15.0408886114,73.989033699,0,3061
3062,CAB.DE.RAM Beach,15.097900390625,73.9281005859375,0,3062
3063,Vagure,15.5088596343994,74.0815353393555,0,3063
3064,AGONDA CHRC,15.0416894358,73.989233017,0,3064
3065,Shelin,15.5722770690918,73.8148651123047,0,3065
3066,Shelin,15.5722511857,73.8151167631,0,3066
3067,Palye Cross,15.5769853591919,73.8297119140625,0,3067
3068,Palye Cross,15.5769853591919,73.8298950195313,0,3068
3069,NEW WADA,15.0119352340698,74.0940475463867,0,3069
3070,Succoro,15.5493640899658,73.8314208984375,0,3070
3071,Succoro,15.5493335723877,73.8312683105469,0,3071
3072,Donwado,15.545352935791,73.842155456543,0,3072
3073,Donwado,15.5450429916382,73.8419952392578,0,3073
3074,Quitla U,15.5373420715332,73.8542175292969,0,3074
3075,Quitla U,15.537239074707,73.8541259765625,0,3075
3076,"Vaddem, Socorre",15.5636720657349,73.8295211791992,0,3076
3077,Nanus,15.5248823165894,74.1280746459961,0,3077
3078,Nanus,15.5248622894287,74.1282730102539,0,3078
3079,"Aradi, Saligao",15.5417528152466,73.7693099975586,0,3079
3080,P.TEMPLE,15.2854099273682,74.0792617797852,0,3080
3081,Panas Mala,15.5157289505005,74.1623992919922,0,3081
3082,Panas Mala,15.515645980835,74.1623229980469,0,3082
3083,Calangute Circle,15.5441398620605,73.7650146484375,0,3083
3084,Calangute Circle,15.5442457199097,73.7651443481445,0,3084
3085,Aradi,15.5404739379883,73.7866744995117,0,3085
3086,Aradi,15.5405464172363,73.7864837646485,0,3086
3087,Parra,15.5788631439209,73.7974548339844,0,3087
3088,Parra,15.5788831710815,73.7972869873047,0,3088
3089,Khodye,15.5312623977661,74.0977935791016,0,3089
3090,Khodye,15.5305595397949,74.0973815917969,0,3090
3091,Velus,15.5448741912842,74.1367263793945,0,3091
3092,Velus,15.5448789596558,74.1368408203125,0,3092
3093,Giri Chapel,15.5786685943604,73.8062133789063,0,3093
3094,Giri Chapel,15.5790920257568,73.8059921264648,0,3094
3095,Cinchmala,15.540657043457,74.1276321411133,0,3095
3096,Cinchmala,15.5408172607422,74.1277084350586,0,3096
3097,Xelpem,15.6057720184326,73.812873840332,0,3097
3098,Xelpem,15.6057977676392,73.8129653930664,0,3098
3099,Siolim Theater,15.6309690475464,73.765007019043,0,3099
3100,Siolim Theater,15.6311292648315,73.7650909423828,0,3100
3101,Kucheli Charrasta,15.6155624389648,73.8141174316406,0,3101
3102,Kucheli Charrasta,15.6156969070435,73.8140411376953,0,3102
3103,Panner,15.6171855926514,73.8007354736328,0,3103
3104,Panner,15.6169576644897,73.801025390625,0,3104
3105,Xel Wadakade,15.6242275238037,73.7715835571289,0,3105
3106,Xel Wadakade,15.6244029998779,73.7716293334961,0,3106
3107,Siolim Temple,15.6266250610352,73.7686996459961,0,3107
3108,Siolim Temple,15.6267690658569,73.7688064575195,0,3108
3109,Guddem,15.6290416717529,73.7533111572266,0,3109
3110,Guddem,15.629020690918,73.7530364990234,0,3110
3111,Dando,15.6190299987793,73.7583312988281,0,3111
3113,Muxer Bus stop,15.1470384597778,73.9564743041992,0,3113
3114,Muxer Bus stop,15.1470336914063,73.9563674926758,0,3114
3115,Morllem Temple,15.5858869552612,74.0533065795898,0,3115
3116,Voili Karmali,15.5094242095947,74.1816329956055,0,3116
3117,Voili Karmali,15.5093364715576,74.1817016601563,0,3117
3118,Boby Stores,15.6003980636597,73.7645492553711,0,3118
3119,Boby Stores,15.600531578064,73.7644500732422,0,3119
3120,Paloti,15.599271774292,73.774543762207,0,3120
3121,Paloti,15.5993280410767,73.7744216918945,0,3121
3122,Pinto Garage,15.4993047714233,73.9226150512695,0,3122
3123,"Ghadiwada, Surla",15.4892158508301,74.0429229736328,0,3123
3124,St. Inez Circle,15.4934310913086,73.8206100463867,0,3124
3125,Electricity Colony B,15.4886226654053,73.82373046875,0,3125
3126,Electricity Colony A,15.4886646270752,73.8238906860352,0,3126
3127,Narva School,15.5331502388,73.9209365845,0,3127
3128,New Wada Ashve,15.6361923217773,73.7265319824219,0,3128
3129,New Wada Ashve,15.6362743377686,73.7267608642578,0,3129
3130,Morjim Beach,15.6285610198975,73.729606628418,0,3130
3131,Balli,15.1568012237549,74.014274597168,0,3131
3132,Balli,15.1567249298096,74.0143280029297,0,3132
3133,Bambolim IPHB,15.4522199630737,73.860725402832,0,3133
3134,Goa Pollution Control Board,15.5330038070679,73.7931213378906,0,3134
3135,Dramapur School,15.2321395874023,73.9758377075195,0,3135
3136,Kendiya Vidyalaya Ponda,15.4144449234009,74.0079498291016,0,3136
3137,Defence Colony Porvorim,15.5369310379028,73.8309631347656,0,3137
3138,Siqueinte,15.2579612731934,73.9627075195313,0,3138
3139,Soliem,15.2445430755615,74.1422958374023,0,3139
3140,Vodle Mol,15.2451848983765,74.1250610351563,0,3140
3141,Vodle Mol,15.2451429367065,74.1251373291016,0,3141
3142,Alorna Fort,15.6999626159668,73.9058990478516,0,3142
3143,Khajnem,15.7327389643,73.8227567673,0,3143
3144,Ajobha Temple,15.5435171127319,74.0393981933594,0,3144
3145,SAPT.NARVA,15.553503036499,73.9379196166992,0,3145
3148,Polytechnic,15.582127571106,73.9380111694336,0,3148
3149,SACVAR,15.4003505706787,73.9788208007813,0,3149
3150,SACVAR,15.4006099700928,73.978759765625,0,3150
3151,Dhavkund,15.3889570236206,74.1269760131836,0,3151
3152,Dhavkund,15.3889570236206,74.1272659301758,0,3152
3153,Dabal panchayat,15.3409042358398,74.1242446899414,0,3153
3154,Dabal panchayat,15.3408575057983,74.1241149902344,0,3154
3155,Seza Goa,15.3479871749878,74.119758605957,0,3155
3156,Seza Goa,15.3479661941528,74.1196517944336,0,3156
3157,Khodgini,15.5169429779053,74.0244522094727,0,3157
3158,Khodgini,15.5169229507446,74.0247268676758,0,3158
3159,Falwada,15.5353899002075,74.0198669433594,0,3159
3160,Falwada,15.5353899002075,74.0201797485352,0,3160
3161,Fanaswadi,15.5282573699951,74.0218353271485,0,3161
3162,Fanaswadi,15.5281753540039,74.0221557617188,0,3162
3163,Chikne,15.5290431976318,74.0246276855469,0,3163
3164,Chikne,15.528754234314,74.0248565673828,0,3164
3165,Sadyar Hali,15.4790163040161,74.0163192749023,0,3165
3166,Murdi,15.5494584135,73.9139506354,0,3166
3167,Verna Titan,15.3712668065,73.9272881748,0,3167
3168,Verna Titan,15.3709771448,73.9273030502,0,3168
3169,Kond Temple,15.1196011898,74.101106356,0,3169
3170,Kond Temple,15.1196840492,74.1013033989,0,3170
3171,Panchayat Cavrem - Pirla,15.1108429192,74.1302428569,0,3171
3172,Panchayat Cavrem - Pirla,15.1112779491,74.1303647896,0,3172
3173,Mollem Village,15.3897831518,74.2208892931,0,3173
3174,Dudhsagar Hotel,15.3807721596,74.2249416714,0,3174
3175,Dudhsagar Hotel,15.3812273204,74.2252998783,0,3175
3176,Ambedem,15.3290039428,74.2255927577,0,3176
3177,Ambedem,15.3282175583,74.2258221726,0,3177
3178,Kudchire Junction,15.6049271014,74.0220556965,0,3178
3179,Kudchire Junction,15.6051131018,74.0222746311,0,3179
3180,Bagwati Temple Khargal,14.9573918146,74.110665952,0,3180
3181,Bagwati Temple Khargal,14.9572674306,74.111131074,0,3181
3182,Veroda,15.1952673916,74.0130761318,0,3182
3183,Veroda,15.1952673915,74.0132625123,0,3183
3184,Talewada,15.2005612009,74.013848608,0,3184
3187,Mopa,15.7591225222,73.8389887066,0,3187
3188,Mopa,15.7591405918,73.8390709896,0,3188
3189,Mopa Pednekarwada,15.7559413247,73.8407313365,0,3189
3190,Maruti Temple,15.3571661027,74.1116635311,0,3190
3191,Nirankal Bank,15.3607525113,74.0790081049,0,3191
3192,Nirankal Bank,15.3607318201,74.0791946326,0,3192
3193,Nessargi,15.9039164587,74.7754696734,0,3193
3194,Atnoor,17.2445019378,76.4908026206,0,3194
3195,Atnoor,17.2441842942,76.4908836623,0,3195
3197,Madel Pomburpha Ferry,15.5579455003,73.8707127276,0,3197
3198,Kerem,15.5365625477,73.8801713226,0,3198
3199,Kerem,15.536593558,73.880325822,0,3199
3200,Harvale Siya Garden,15.5666233504,74.0488672952,0,3200
3201,Harvale Panchayat,15.5645261091,74.0450480422,0,3201
3202,Harvale Panchayat,15.5644124197,74.0452454823,0,3202
3203,Upper Harvale Devnaar,15.5573880989,74.0378214424,0,3203
3204,Upper Harvale Devnaar,15.5574501134,74.0382012662,0,3204
3213,KTC Porvorim Depot,15.5380418989,73.8311270768,0,3213
3214,Torda,15.5315631956,73.8424751515,0,3214
3215,Torda,15.5317285883,73.8428334943,0,3215
3216,Paitona,15.5390337781,73.8362382518,0,3216
3217,Paitona,15.5392405115,73.8364249399,0,3217
3220,Near Union Bank Juction,15.4898915107,73.8198601492,0,3220
3221,Near Union Bank Juction,15.4898837563,73.8199529155,0,3221
3222,Post Offic Club,15.4993154897,73.8328809942,0,3222
3223,Rivona Church,15.1807633223,74.1044913837,0,3223
3224,Rivona Church,15.18089793,74.1048172263,0,3224
3225,Someshwar Temple,15.2067386844,74.0925801559,0,3225
3226,Someshwar Temple,15.2076704679,74.0927665471,0,3226
3227,Usgalimol Cross,15.1278747485,74.134416321,0,3227
3228,Usgalimol Cross,15.1277090358,74.1348601342,0,3228
3229,Vichundrem Tisk,15.1022987454,74.2058443655,0,3229
3230,Vichundrem Tisk,15.1022780288,74.2050650718,0,3230
3232,Agxem,15.2827491253,74.0379920567,0,3232
3233,Agxem,15.2827491252,74.0383072608,0,3233
3234,Zitlem,15.2754868567,74.0387846704,0,3234
3235,Zitlem,15.2752798607,74.0394002755,0,3235
3236,Zareer Khuris,15.2706287888,74.0426495683,0,3236
3237,Zareer Khuris,15.2704631882,74.042943304,0,3237
3238,Bidi,15.5645131397,74.6510109325,0,3238
3239,Bidi,15.5646681706,74.6512942035,0,3239
3240,Sasoli Ibrampur Titha,15.7312461937,73.946012007,0,3240
3241,Sasoli Ibrampur Titha,15.7312307032,73.9461774128,0,3241
3242,Khadki,15.5037760496,74.1398062649,0,3242
3243,Khadki,15.5037760496,74.1399929211,0,3243
3244,Gandhinagar Naka,16.7086770431,74.2795888073,0,3244
3245,Gandhinagar Naka,16.709072663,74.279529837,0,3245
3246,Bandeshwar Banda Patradevi Bus Stand,15.8123959852,73.8629317438,0,3246
3247,Malgao Bazar,15.8848000438,73.8125527448,0,3247
3248,Malgao Bazar,15.8846658948,73.8128255808,0,3248
3249,Mandopa Cross,15.2419339345,73.9786360691,0,3249
3250,Mandir,15.2457229678,73.9811746692,0,3250
3251,Open Hall Mandopa,15.2568973119,73.9797819782,0,3251
3252,Open Hall Mandopa,15.2570008188,73.9799684134,0,3252
3253,Palye,15.5736380531,73.8237124355,0,3253
3254,Palye,15.5745061861,73.8238562396,0,3254
3255,Syrian Church B,15.4668684378818,73.8468823581163,0,3255
3256,Syrian Church A,15.4668839482931,73.8470716634157,0,3256
3257,Calvim Bridge,15.5721519474,73.8845775131,0,3257
3258,Calvim Bridge,15.5717592164,73.884850062,0,3258
3259,sangola,17.43416157,75.189411563,0,3259
3260,Karli,15.9858331681,73.5024372144,0,3260
3261,Margao Railway Station,15.2655821126,73.9717623613,0,3261
3262,Margao Railway Station,15.2657166661,73.9718897956,0,3262
3263,chapel,15.6701728854,73.873814643,0,3263
3264,Vere Bank,15.5115408194,73.8178503581,0,3264
3265,Vere Bank,15.5114529459,73.8178465845,0,3265
3266,Monica wado,15.5257892565,73.7996554747,0,3266
3267,Monica wado,15.5256652083,73.7999494392,0,3267
3268,Subhani Masjid,15.2273373717,74.1477932752,0,3268
3269,Malikarjun,15.1811057961,74.2270933264,0,3269
3270,Mopa Karmalwadi,15.7538187464,73.8382355616,0,3270
3271,Metwada,15.3499459833,74.2366783381,0,3271
3272,Science Centre A,15.4777813533,73.8081602907,0,3272
3273,Science Centre B,15.4779467891,73.8083898388,0,3273
3274,Caranzale Beach,15.4656938394,73.8060788965,0,3274
3275,Caranzale Beach,15.4653422671,73.806372807,0,3275
3276,Asodem,15.4674827118,74.1726889029,0,3276
3277,Hali,15.7464027286,73.8889062993,0,3277
3278,Chandel,15.7363469604,73.8909035003,0,3278
3279,Gauthanwada,15.7586946724,73.887064542,0,3279
3280,Gauthanwada,15.7586998351,73.8871602356,0,3280
3281,Netarde,15.7528719656,73.8971402631,0,3281
3282,Cupa,15.5397347049,73.9454913675,0,3282
3283,Ansolem,15.5154656485,74.1154554312,0,3283
3284,Madhalawada,15.5364118118,73.9875835216,0,3284
3285,Madhalawada,15.5364118117,73.9878345804,0,3285
3286,Deulwada,15.5509300914,74.0118745426,0,3286
3287,Deulwada,15.5506200087,74.0120826992,0,3287
3288,Subdale Cross,15.1092232279,74.0378510981,0,3288
3289,Subdale Cross,15.1096582611,74.0381017761,0,3289
3290,Subdale,15.1298832779,74.0447990154,0,3290
3292,Cudsem Dabos Cross,15.5360198706,74.1508173949,0,3292
3293,Cudsem Dabos Cross,15.5367641208,74.1508324187,0,3293
3294,Bhutwadi,15.6441579687,74.0367132164,0,3294
3295,Talekhol,15.6461415853,74.033988092,0,3295
3296,Vithulwadi,15.6326264454,74.0333703187,0,3296
3297,Vithulwadi,15.6327504289,74.0335785495,0,3297
3298,Ravan Fata,15.6170963556,74.032609693,0,3298
3299,Ravan Fata,15.6170963555,74.0329681136,0,3299
3300,Deulwada,15.6121107015,74.0444587706,0,3300
3301,Dusro Wado,15.6104574143,74.0326999663,0,3301
3302,Dusro Wado,15.6104574142,74.0330583806,0,3302
3303,Poilo Wado,15.5991753012,74.0319857463,0,3303
3304,Poilo Wado,15.5996093142,74.032108116,0,3304
3305,Tamedgiwadi,15.5940518001,74.029407528,0,3305
3306,Tamedgiwadi,15.5943514832,74.0295835372,0,3306
3307,Godkumal,14.9951224976,74.0894429019,0,3307
3308,Godkumal,14.9953919482,74.0894574498,0,3308
3309,Mutal,14.9857985038,74.0498793867,0,3309
3310,Mutal,14.9855549509,74.0497383636,0,3310
3311,Mangal,15.062920132,74.1762896309,0,3311
3312,Jakem,15.0804887215,74.2003136515,0,3312
3313,Jakem,15.0806959083,74.2008003385,0,3313
3314,Mangal Forest Gate,15.0744755622,74.1894035181,0,3314
3315,Mangal Forest Gate,15.0755944005,74.1885598215,0,3315
3316,Mangal School,15.0676795286,74.1773872231,0,3316
3317,Mangal School,15.0679281678,74.1779168141,0,3317
3318,Netravali Tisk,15.0986074111,74.2090176173,0,3318
3319,Netravali Tisk,15.0988974479,74.2092039127,0,3319
3320,Curpem,15.1247130172,74.178751728,0,3320
